session_id,car_id,lap,sector,speed_kph,throttle,brake,steering_angle,tire_temp_fl,tire_temp_fr,tire_temp_rl,tire_temp_rr,brake_temp,slip_angle,lateral_g,ers_soc,ers_deployment_kw,fuel_kg,track_temp_c,air_temp_c,humidity,compound,lap_time_s,timestamp_ms
benchmark-intermediate-wet-track,car-16,1,1,208.00323868433836,0.820622585445778,0.5849533756752543,5.107800319784295,89.06416150276971,88.12528144093964,85.3855548422633,84.12076869761691,722.0687671220572,3.448541947349552,2.9322295923638997,0.8026635886473014,63.50461702904792,70.0,28.854016360473864,21.493937888033663,0.7469538595530893,intermediate,92.04561348617115,13000
benchmark-intermediate-wet-track,car-16,1,2,205.83492549574356,0.6849165039774687,0.7709737798341566,-19.404841486204923,90.0835210619922,88.73212010176313,84.0428788892965,83.76405771142662,765.1294399194466,3.7511796320129873,3.0283989591349996,0.7900572470203131,56.40951244048243,70.0,28.854016360473864,22.419229023806174,0.8022680593987387,intermediate,92.04561348617115,16000
benchmark-intermediate-wet-track,car-16,1,3,237.1906901903651,0.6739927925721846,0.8975447796117744,18.54615404570226,89.91805859900653,87.86719691350407,86.58041342659538,85.02386031407865,820.6594894799077,2.558959294701225,3.0262060964079116,0.7719203980284579,64.70527348778288,70.0,28.854016360473864,21.53887341576562,0.7587567902537701,intermediate,92.04561348617115,19000
benchmark-intermediate-wet-track,car-16,2,1,243.43551165924129,0.6284199623451304,0.5768531491074775,-7.72360005255383,89.08257031581321,91.34379888598136,87.4750233878581,88.45593240593759,740.5564987707512,4.006220465936115,2.9362999803049483,0.7607411955335218,54.26880374240413,68.2,29.174936440721936,22.08229433651177,0.7982463563415746,intermediate,92.10665831772153,23000
benchmark-intermediate-wet-track,car-16,2,2,211.46206270777972,0.6214231621853993,0.7352233977933185,23.26634941044375,89.55514963883972,91.7019260755395,85.9422795195512,85.56350931805481,770.0404768095106,4.050038761929482,3.0584206702156207,0.7410273764645577,67.07072860344616,68.2,29.174936440721936,21.5627872486532,0.7792320088535387,intermediate,92.10665831772153,26000
benchmark-intermediate-wet-track,car-16,2,3,236.64103980902502,0.623967024107753,0.9210340037326926,-13.178556185369553,87.80056685443441,89.16348760941926,87.92349066915862,88.5867373339569,873.7923437678378,4.061762925675754,2.8384693227033253,0.7320104736902192,51.02535416150775,68.2,29.174936440721936,21.3753764683711,0.7917489318124585,intermediate,92.10665831772153,29000
benchmark-intermediate-wet-track,car-16,3,1,225.01270814885137,0.7206856470997971,0.6451880329575556,1.3330849717882174,92.32970542571435,92.02462256731638,86.27415218238679,87.1855436747486,732.4993330530069,5.93610556641286,2.8066019187428823,0.7147853857843871,63.33763185874824,66.4,29.15902086768167,21.876184521111057,0.8010966732412184,intermediate,92.24720373048325,33000
benchmark-intermediate-wet-track,car-16,3,2,231.98024490188592,0.6036281537041622,0.7480287680513081,0.6732502535536613,89.2259835390628,91.24025480714482,89.13088068331024,88.12679167476243,755.175827838272,2.883057960666015,2.97413896582166,0.6919887280182901,71.69498664914552,66.4,29.15902086768167,21.255163548994382,0.7470207968409763,intermediate,92.24720373048325,36000
benchmark-intermediate-wet-track,car-16,3,3,223.5756847936033,0.7820526076369371,0.8499459470605099,6.932377383969505,89.22266844665873,91.95132056961234,85.01620732122453,87.98219672311923,791.1431313265159,3.622521780267923,3.0475086435512053,0.6843505254749449,48.95730381501792,66.4,29.15902086768167,21.56131330621096,0.83884006630985,intermediate,92.24720373048325,39000
benchmark-intermediate-wet-track,car-16,4,1,240.36030577758766,0.6655281228646953,0.5926071388257397,24.628470454883693,91.65637343806335,90.92889813374073,88.12812665148746,87.50766276744434,715.4097898707143,4.26210285217239,3.1675178503763655,0.659713247668905,74.4559167090598,64.60000000000001,29.066682039021416,22.34489452161961,0.7909820991964309,intermediate,92.09938398342386,43000
benchmark-intermediate-wet-track,car-16,4,2,228.84976600298714,0.7888632242379525,0.7551273227185681,-4.850395313851505,92.57111401414382,89.33917692532593,89.2899615531041,89.0009824427021,781.2417373245497,4.110401641441954,3.0880316704677964,0.6405688641374158,66.21657529723393,64.60000000000001,29.066682039021416,22.775195540675952,0.8006250959223207,intermediate,92.09938398342386,46000
benchmark-intermediate-wet-track,car-16,4,3,226.10665821183986,0.84486405452255,0.8542452737460041,-22.06379721229202,93.22569620917922,89.64317123394261,86.8528386485519,89.41886977019531,801.2030831779224,4.704090318033327,2.8378034041176554,0.6313841760777713,51.277032089466765,64.60000000000001,29.066682039021416,21.585259444955543,0.7882592133839044,intermediate,92.09938398342386,49000
benchmark-intermediate-wet-track,car-16,5,1,243.9695825218298,0.60346695992532,0.6591033369796898,-17.48786730687006,93.30849841843497,92.50011070110916,90.98866483614312,90.08161689107487,734.5774305887771,3.385536640409911,2.929056951349507,0.605505622947658,76.31782969516998,62.80000000000001,28.787533417104818,22.060130406836297,0.8156403815832478,intermediate,92.11926263952749,53000
benchmark-intermediate-wet-track,car-16,5,2,227.00890812071043,0.8173634011069121,0.767797746281555,3.188240250439899,91.54807528066745,90.78400686087886,87.15974129079873,89.71052715420383,776.8139712634953,5.616807952890995,3.033635226177267,0.5867769183783828,65.59305685391283,62.80000000000001,28.787533417104818,21.956143644206445,0.7449389715670043,intermediate,92.11926263952749,56000
benchmark-intermediate-wet-track,car-16,5,3,207.77141317998183,0.7863875197894322,0.8719922294164392,7.83546678162427,92.9212586706269,93.63181721352379,89.36332403433207,92.10274653815418,831.9962570793609,5.608210279111954,2.919775649535806,0.5701314369722552,62.4682221091914,62.80000000000001,28.787533417104818,22.735012489409815,0.7984812614272185,intermediate,92.11926263952749,59000
benchmark-intermediate-wet-track,car-16,6,1,229.74279159696485,0.7931203029323525,0.6878146608834422,-12.87524570661833,94.65435516251127,91.96877419006292,91.21657410351551,90.79153439476394,733.7488745682634,3.5248675738743183,3.03461677694126,0.5556450779751441,59.229538495666816,61.000000000000014,30.00631728481757,22.78667186924936,0.7349787835146047,intermediate,92.3232030168931,63000
benchmark-intermediate-wet-track,car-16,6,2,235.62502407721263,0.7647891949026837,0.8157300525129625,-6.092391246445704,91.33569885697003,92.6695419501647,91.76688305871706,90.86828886022559,798.7692383881225,4.9047912641169304,2.8427258057999065,0.5460877202993784,51.83603651364859,61.000000000000014,30.00631728481757,22.74667448570812,0.7316934638901877,intermediate,92.3232030168931,66000
benchmark-intermediate-wet-track,car-16,6,3,223.54545679388895,0.7902797451461961,0.9667139197867067,8.182722542653092,91.97960831544505,91.61045563034082,92.50128585390883,88.4357396015234,869.1190748530913,3.663819485905246,3.098544736626433,0.5364272891320712,51.99064675096087,61.000000000000014,30.00631728481757,21.74640968287309,0.8039495450357881,intermediate,92.3232030168931,69000
benchmark-intermediate-wet-track,car-16,7,1,224.10209323691583,0.710797537769927,0.6673139827045952,-1.2949205185875345,94.79852538370959,92.2510329475519,91.14598562006061,89.78722715814568,773.371909345784,3.5744604598372263,2.9949766583298763,0.5123934494328235,73.55075954887153,59.20000000000002,28.60193699447715,21.37110296329818,0.7866740039976625,intermediate,92.30275724283426,73000
benchmark-intermediate-wet-track,car-16,7,2,210.28262796715524,0.7869880550560745,0.7860047215623178,-24.94035319261964,93.73300941606499,94.0839339790008,93.20383698774731,90.37421501099575,812.3079339561817,3.1768657517069165,2.771655854978924,0.5024239210766422,52.454292534271886,59.20000000000002,28.60193699447715,21.99137682747093,0.7538660766292193,intermediate,92.30275724283426,76000
benchmark-intermediate-wet-track,car-16,7,3,237.40081127684988,0.7021191056774078,0.8373530396042471,-4.451345498420016,91.92778689813589,92.71209025700918,90.95799346690319,91.13029770472856,845.1781901030273,4.166854102960779,2.756344829341927,0.48969623723916034,56.591525756222865,59.20000000000002,28.60193699447715,21.234971341238325,0.8007525811721274,intermediate,92.30275724283426,79000
benchmark-intermediate-wet-track,car-16,8,1,241.6933477404834,0.8416526746738741,0.6597616630820667,6.252719924686572,91.86677497664087,93.99409271559583,90.47318508577514,92.09988488765515,745.265341330487,2.602239951594348,2.992952823661948,0.46472944591276805,74.95018698958847,57.40000000000002,30.156281827651554,22.64541390670301,0.746420509414653,intermediate,92.3015389439609,83000
benchmark-intermediate-wet-track,car-16,8,2,217.5875070622575,0.6336776012005954,0.7420112889888525,-19.188898282297057,95.81058068484414,94.8294620859991,93.95742311237375,90.48619498889767,779.5856792528916,3.555852494011626,3.1446231929050503,0.44911448460423764,60.92244196279562,57.40000000000002,30.156281827651554,22.20687041437954,0.796796991793729,intermediate,92.3015389439609,86000
benchmark-intermediate-wet-track,car-16,8,3,212.29592214630512,0.7221451614905424,0.9640912082035203,11.759242462524561,94.93410947003717,96.06185058855678,93.131061033774,93.08848471650784,852.7363586100086,6.089594397987339,2.813063723347915,0.433552382517062,60.84315313076348,57.40000000000002,30.156281827651554,21.68885401958359,0.805672146236142,intermediate,92.3015389439609,89000
benchmark-intermediate-wet-track,car-16,9,1,213.55804175681743,0.6575749116330876,0.6820214001489032,25.56107336136021,93.1499385822878,97.5322686754837,91.40134150954547,93.93796240928279,777.5912005782023,4.888735012662078,3.0500499755729655,0.4076526142733077,76.3496523656315,55.60000000000002,29.82610336751558,21.57897792822163,0.788229791520161,intermediate,92.25537634371683,93000
benchmark-intermediate-wet-track,car-16,9,2,205.6230467468209,0.6419117133075883,0.8023223771258036,-20.2667094644377,94.52254431280022,96.73383922397865,90.80061352928729,92.92709359778873,816.8734841792436,5.729832127565601,2.850279308088165,0.3871974607572515,68.18273027408429,55.60000000000002,29.82610336751558,22.63151053712744,0.7566275549766732,intermediate,92.25537634371683,96000
benchmark-intermediate-wet-track,car-16,9,3,205.4318600718493,0.7557337068106265,0.9198068814879069,-12.30422458128022,94.21268233190692,94.37381994667659,91.64205641120955,95.26071503664781,840.4844995691026,3.873377254277604,3.061343782421359,0.3693927588138823,64.20705291505385,55.60000000000002,29.82610336751558,22.08106386868812,0.8194464426377936,intermediate,92.25537634371683,99000
benchmark-intermediate-wet-track,car-16,10,1,241.49431465518896,0.8206185505274886,0.5972468805917817,-12.825437952135244,94.91225341384367,97.13785787136474,91.98016186459404,95.45458199019626,714.5551804296117,5.107929332917034,2.958275916014399,0.3473073122542302,70.62816983947813,53.800000000000026,30.733635030121604,22.58422175760989,0.8229883824021184,intermediate,92.27791506921852,103000
benchmark-intermediate-wet-track,car-16,10,2,205.15537604464765,0.8468446539470162,0.7252237934601418,-2.2946657668862183,95.9169044640978,94.66716095407247,95.36730753615242,91.84760308004452,753.5061299931425,6.421461207994346,2.9635035555513323,0.3277115570541068,66.89363280018512,53.800000000000026,30.733635030121604,22.705020977148145,0.7688534124917642,intermediate,92.27791506921852,106000
benchmark-intermediate-wet-track,car-16,10,3,230.9257487804641,0.6444002121215014,0.9588598867655924,-15.983418886782644,97.30127613430835,99.40173200390919,92.03909515604575,92.7394675489291,849.7788319087879,5.844200535400865,3.0243049905791386,0.31402928720182977,58.02340477841565,53.800000000000026,30.733635030121604,22.143555294389596,0.7509806343683392,intermediate,92.27791506921852,109000
benchmark-intermediate-wet-track,car-16,11,1,241.22536937730487,0.7899607986872117,0.6789799672205541,-6.54544644316406,96.61912988603143,99.50511786867291,95.30517347080765,96.7254405022041,766.5376160292034,5.158281093588532,3.0086255138576385,0.2979016453479982,61.69146278074743,52.00000000000003,30.944013451388415,22.749431854602967,0.7496237949677992,intermediate,92.19084889792471,113000
benchmark-intermediate-wet-track,car-16,11,2,240.10168551143641,0.6849256217642172,0.7917954939645232,3.827702288956655,97.45366672678307,97.7975795711852,96.50533746919123,96.0379649279042,792.3743087607438,6.377962230363161,2.7805838227840907,0.27585957601881594,70.56310399377335,52.00000000000003,30.944013451388415,22.425725788738085,0.8169084863297038,intermediate,92.19084889792471,116000
benchmark-intermediate-wet-track,car-16,11,3,215.2272225903226,0.7912260289038805,0.9040236499819276,-5.642099144077576,100.4044356374683,99.69639950197244,94.20294581028165,93.42244083771028,848.1550174756906,4.2320384813506005,2.9283183335092344,0.2674171916564376,50.163576543567494,52.00000000000003,30.944013451388415,22.687181791696986,0.7399405086994534,intermediate,92.19084889792471,119000
benchmark-intermediate-wet-track,car-16,12,1,232.58346305477681,0.8274952741029445,0.6819778907819045,3.944041457268296,98.94964397096597,98.86493787086314,95.89479637703185,98.05492559459144,769.2826910963091,5.532466308803763,2.9739990813171477,0.2532423824827797,58.76221376048689,50.20000000000003,30.602336185752506,22.199533026156622,0.8341923730762517,intermediate,92.27550423995669,123000
benchmark-intermediate-wet-track,car-16,12,2,205.79329073242323,0.6094889935938906,0.8230477055130064,13.748565879476113,99.89033194267442,100.46109632514889,98.23282833396514,94.32059294093553,802.3641121770811,6.209092951457051,3.171620672389552,0.24065063105467355,56.38762714215922,50.20000000000003,30.602336185752506,22.31894581582223,0.8286405155538659,intermediate,92.27550423995669,126000
benchmark-intermediate-wet-track,car-16,12,3,224.27402259259966,0.8256433129418576,0.8376944607693634,-4.0111591963493645,100.49548531170879,97.45487245071385,97.32900527815619,98.84284673740294,802.8291449933901,5.864806268363665,3.1732585111615084,0.22785017231735297,56.70068810598089,50.20000000000003,30.602336185752506,21.65836866965871,0.8315995467996241,intermediate,92.27550423995669,129000
benchmark-intermediate-wet-track,car-16,13,1,206.73715619136468,0.7248627226158247,0.7057033266934147,12.188451056059547,100.76272461576625,101.12353340890519,95.76984845378654,99.2389947300027,779.3622792111067,3.2629130485526376,2.878480755435076,0.21387354730170946,58.46493752346526,48.400000000000034,31.120071152674,22.368305486021526,0.7910945552197022,intermediate,92.36993478367384,133000
benchmark-intermediate-wet-track,car-16,13,2,233.79573305152462,0.8240821248807254,0.7900061384723045,18.466964141830054,98.87853654371897,98.161429224787,98.33358246332071,96.70764632128915,768.0044278824664,4.739520518063665,3.043931624545373,0.19136046828068373,71.26961853153858,48.400000000000034,31.120071152674,22.065597873562606,0.7452465341750096,intermediate,92.36993478367384,136000
benchmark-intermediate-wet-track,car-16,13,3,217.00479608962826,0.7949596341977022,0.8768635268669311,1.3511666378761897,98.76440186807935,102.75740926067738,97.02313088151891,96.05297674657251,807.6052879519206,3.9677673317646516,2.6708003897725914,0.17969309969089423,55.00105288468424,48.400000000000034,31.120071152674,21.788945243210932,0.7644401131404432,intermediate,92.36993478367384,139000
benchmark-intermediate-wet-track,car-16,14,1,213.47410785998352,0.6324018251289127,0.579562444292951,-17.477334437261252,99.27305921852216,98.94751316791556,99.72746132995306,99.02211428347825,688.2367937656243,4.123444634052651,3.138665910813817,0.1561146103326154,72.86773403741826,46.60000000000004,30.248785954338302,22.273848010077938,0.8454879351462035,intermediate,92.18619116119221,143000
benchmark-intermediate-wet-track,car-16,14,2,214.98381341983261,0.7011609307543233,0.7072986905243346,-14.571385239761314,100.06388134618001,101.9630815783617,99.46612893131699,96.78047480524032,787.6251042993134,3.7365249973144614,3.0276381977378977,0.13533524179603515,68.66905280487035,46.60000000000004,30.248785954338302,22.65103501532925,0.7649329980219545,intermediate,92.18619116119221,146000
benchmark-intermediate-wet-track,car-16,14,3,242.2824438415557,0.8420641742780846,0.9106870408198531,-16.287248350956855,103.09401413140725,98.89351523300267,100.69124352497131,100.27877563460892,857.8785314922875,3.9766998202579993,2.90286484167111,0.12402900036993134,54.4593621391557,46.60000000000004,30.248785954338302,22.781551042009237,0.7921582785658818,intermediate,92.18619116119221,149000
